"background size","chart color","description","Evidence codes","intersecting genes","intersection size","network.SUID","nodes.SUID","p-value","precision","query size","recall","source","term id","term name","term size"
"27334","","""A biological process whose specific outcome is the progression of a cell over time from an initial condition to a later condition."" [GOC:isa_complete]","""IGI""|""TAS""|""IMP""|""ISS""|""IBA""|""IEA""|""ISO""|""IDA""","Tiam1|Mmp24|Plg|Klk8|Batf2|Dpp4|Kitl|Wnt7a|Gfra1|Wnt2|Psmb8|Twist2|Cd44|Pik3cd|Tnfrsf21|Sfrp5|Casp3|Cav1|Avil|Lgals3|Bcr|Fgr|Acan|Ptcra|Ctnnd2|Lama3|Itpr3","27","527","351|335|203|187|171|279|289|215|301|159|155|255|295|233|167|227|355|195|221|245|173|299|201|243|241|323|179","7.54479085018545E-11","0.75","36","0.005747126436781609","Gene Ontology Biological Process","GO:0048869","cellular developmental process","4698"
"27334","","""The process in which relatively unspecialized cells, e.g. embryonic or regenerative cells, acquire specialized structural and/or functional features that characterize the cells, tissues, or organs of the mature organism or some other relatively stable phase of the organism's life history. Differentiation includes the processes involved in commitment of a cell to a specific fate and its subsequent development to the mature state."" [ISBN:0198506732]","""IGI""|""TAS""|""IMP""|""ISS""|""IBA""|""IEA""|""ISO""|""IDA""","Tiam1|Mmp24|Plg|Klk8|Batf2|Dpp4|Kitl|Wnt7a|Gfra1|Wnt2|Psmb8|Twist2|Pik3cd|Tnfrsf21|Sfrp5|Casp3|Cav1|Avil|Lgals3|Bcr|Fgr|Acan|Ptcra|Ctnnd2|Lama3|Itpr3","26","527","351|335|203|187|171|279|289|215|301|159|155|255|233|167|227|355|195|221|245|173|299|201|243|241|323|179","8.457739449490965E-10","0.7222222222222222","36","0.005572224603514788","Gene Ontology Biological Process","GO:0030154","cell differentiation","4666"
"27334","","""A biological process whose specific outcome is the progression of an integrated living unit: an anatomical structure (which may be a subcellular structure, cell, tissue, or organ), or organism over time from an initial condition to a later condition."" [GOC:isa_complete]","""TAS""|""IGI""|""IMP""|""ISS""|""IBA""|""IEA""|""ISO""|""IDA""","Tiam1|Mmp24|Chad|Plg|Klk8|Batf2|Dpp4|Kitl|Wnt7a|Gfra1|Wnt2|Psmb8|Twist2|Cd44|Pik3cd|Tnfrsf21|Sfrp5|Casp3|Cav1|Avil|Endog|Lgals3|Bcr|Fgr|Acan|Ptcra|Ctnnd2|Lama3|Itpr3","29","527","351|335|293|203|187|171|279|289|215|301|159|155|255|295|233|167|227|355|195|221|359|245|173|299|201|243|241|323|179","6.84915026491769E-9","0.8055555555555556","36","0.004263451925904146","Gene Ontology Biological Process","GO:0032502","developmental process","6802"
"27334","","""The biological process whose specific outcome is the progression of an anatomical structure from an initial condition to its mature state. This process begins with the formation of the structure and ends with the mature structure, whatever form that may be including its natural destruction. An anatomical structure is any biological entity that occupies space and is distinguished from its surroundings. Anatomical structures can be macroscopic such as a carpel, or microscopic such as an acrosome."" [GO_REF:0000021]","""TAS""|""IGI""|""IMP""|""ISS""|""IBA""|""IEA""|""ISO""|""IDA""","Tiam1|Mmp24|Chad|Plg|Klk8|Batf2|Dpp4|Kitl|Wnt7a|Gfra1|Wnt2|Cd44|Pik3cd|Tnfrsf21|Sfrp5|Casp3|Cav1|Avil|Endog|Lgals3|Bcr|Fgr|Acan|Ptcra|Ctnnd2|Lama3|Itpr3","27","527","351|335|293|203|187|171|279|289|215|301|159|295|233|167|227|355|195|221|359|245|173|299|201|243|241|323|179","7.543464511939608E-8","0.75","36","0.004356946909795062","Gene Ontology Biological Process","GO:0048856","anatomical structure development","6197"
"27334","","""Any process that modulates the frequency, rate or extent of cell migration."" [GOC:go_curators]","""IGI""|""IMP""|""IEA""|""ISO""|""IDA""","Tiam1|Plg|Dpp4|Kitl|Wnt7a|Twist2|Pik3cd|Cav1|Lgals3|Bcr|Fgr|Acan|Ctnnd2","13","527","351|203|279|289|215|255|233|195|245|173|299|201|241","2.7928627382074887E-7","0.3611111111111111","36","0.013374485596707819","Gene Ontology Biological Process","GO:0030334","regulation of cell migration","972"
"27334","","""The process whose specific outcome is the progression of an organismal system over time, from its formation to the mature structure. A system is a regularly interacting or interdependent group of organs or tissues that work together to carry out a given biological process."" [GOC:dph, GOC:jid]","""TAS""|""IGI""|""IMP""|""IBA""|""ISO""|""IEA""|""IDA""","Mmp24|Chad|Plg|Klk8|Kitl|Wnt7a|Gfra1|Wnt2|Cd44|Pik3cd|Tnfrsf21|Sfrp5|Casp3|Cav1|Avil|Bcr|Fgr|Acan|Ptcra|Ctnnd2|Lama3|Itpr3","22","527","335|293|203|187|289|215|301|159|295|233|167|227|355|195|221|173|299|201|243|241|323|179","5.567508040448846E-7","0.6111111111111112","36","0.005388194954690179","Gene Ontology Biological Process","GO:0048731","system development","4083"
"27334","","""Any process that modulates the frequency, rate or extent of cell motility."" [GOC:mah]","""IGI""|""IMP""|""IEA""|""ISO""|""IDA""","Tiam1|Plg|Dpp4|Kitl|Wnt7a|Twist2|Pik3cd|Cav1|Lgals3|Bcr|Fgr|Acan|Ctnnd2","13","527","351|203|279|289|215|255|233|195|245|173|299|201|241","5.824660576451644E-7","0.3611111111111111","36","0.012596899224806201","Gene Ontology Biological Process","GO:2000145","regulation of cell motility","1032"
"27334","","""The controlled self-propelled movement of a cell from one site to a destination guided by molecular cues. Cell migration is a central process in the development and maintenance of multicellular organisms."" [GOC:cjm, GOC:dph, GOC:ems, GOC:pf, Wikipedia:Cell_migration]","""IGI""|""IMP""|""ISS""|""IBA""|""IEA""|""ISO""|""IDA""","Tiam1|Plg|Dpp4|Kitl|Wnt7a|Gfra1|Twist2|Cd44|Pik3cd|Cav1|Lgals3|Bcr|Fgr|Acan|Ctnnd2","15","527","351|203|279|289|215|301|255|295|233|195|245|173|299|201|241","5.898252466577799E-7","0.4166666666666667","36","0.009746588693957114","Gene Ontology Biological Process","GO:0016477","cell migration","1539"
"27387","","""The part of a cell encompassing the cell cortex, the plasma membrane, and any external encapsulating structures."" [GOC:mah]","""IPI""|""IC""|""TAS""|""ISS""|""IBA""|""IEA""|""ISO""|""IDA""|""HDA""","Tiam1|Mmp24|Chad|Plg|Dpp4|Kitl|Wnt7a|Pdzk1|Gfra1|Wnt2|Slc2a5|Cd44|Pik3cd|Tnfrsf21|Casp3|Cav1|Fcer2a|Lgals3|Bcr|Fgr|Acan|Il1rl1|Ctnnd2|Lama3|S100a10|Itpr3","26","527","351|335|293|203|279|289|215|333|301|159|161|295|233|167|355|195|343|245|173|299|201|211|241|323|257|179","7.54811076038458E-7","0.7222222222222222","36","0.003787878787878788","Gene Ontology Cellular Component branch","GO:0071944","cell periphery","6864"
"8910","","Proteoglycans in cancer","""KEGG""","Tiam1|Wnt7a|Wnt2|Twist2|Cd44|Pik3cd|Casp3|Cav1|S100a10","9","527","351|215|159|255|295|233|355|195|257","8.984927222226369E-7","0.3","30","0.04411764705882353","KEGG","KEGG:05205","Proteoglycans in cancer","204"
"27334","","""Any process that modulates the frequency, rate or extent of locomotion of a cell or organism."" [GOC:ems]","""IGI""|""IMP""|""IEA""|""ISO""|""IDA""","Tiam1|Plg|Dpp4|Kitl|Wnt7a|Twist2|Pik3cd|Cav1|Lgals3|Bcr|Fgr|Acan|Ctnnd2","13","527","351|203|279|289|215|255|233|195|245|173|299|201|241","1.0152870007535371E-6","0.3611111111111111","36","0.012037037037037037","Gene Ontology Biological Process","GO:0040012","regulation of locomotion","1080"
"27334","","""Any biological process, occurring at the level of a multicellular organism, pertinent to its function."" [GOC:curators, GOC:dph, GOC:isa_complete, GOC:tb]","""TAS""|""IGI""|""IMP""|""ISS""|""IBA""|""ISO""|""IEA""|""IDA""","Mmp24|Chad|Plg|Klk8|Batf2|Dpp4|Kitl|Wnt7a|Gfra1|Wnt2|Slc2a5|Twist2|Cd44|Pik3cd|Tnfrsf21|Sfrp5|Casp3|Cav1|Avil|Endog|Lgals3|Bcr|Fgr|Acan|Il1rl1|Ptcra|Ctnnd2|Lama3|S100a10|Itpr3","30","527","335|293|203|187|171|279|289|215|301|159|161|255|295|233|167|227|355|195|221|359|245|173|299|201|211|243|241|323|257|179","1.6622749323092349E-6","0.8333333333333334","36","0.0032967032967032967","Gene Ontology Biological Process","GO:0032501","multicellular organismal process","9100"
"27334","","""The biological process whose specific outcome is the progression of a multicellular organism over time from an initial condition (e.g. a zygote or a young adult) to a later condition (e.g. a multicellular animal or an aged adult)."" [GOC:dph, GOC:ems, GOC:isa_complete, GOC:tb]","""TAS""|""IGI""|""IMP""|""IBA""|""ISO""|""IEA""|""IDA""","Mmp24|Chad|Plg|Klk8|Kitl|Wnt7a|Gfra1|Wnt2|Cd44|Pik3cd|Tnfrsf21|Sfrp5|Casp3|Cav1|Avil|Endog|Bcr|Fgr|Acan|Ptcra|Ctnnd2|Lama3|Itpr3","23","527","335|293|203|187|289|215|301|159|295|233|167|227|355|195|221|359|173|299|201|243|241|323|179","1.9646276020202447E-6","0.6388888888888888","36","0.004752066115702479","Gene Ontology Biological Process","GO:0007275","multicellular organism development","4840"
"27334","","""Any process involved in the controlled self-propelled movement of a cell that results in translocation of the cell from one place to another."" [GOC:dgh, GOC:dph, GOC:isa_complete, GOC:mlg]","""IGI""|""IMP""|""ISS""|""IBA""|""IEA""|""ISO""|""IDA""","Tiam1|Plg|Dpp4|Kitl|Wnt7a|Gfra1|Twist2|Cd44|Pik3cd|Cav1|Lgals3|Bcr|Fgr|Acan|Ctnnd2","15","527","351|203|279|289|215|301|255|295|233|195|245|173|299|201|241","3.0201707598853432E-6","0.4166666666666667","36","0.008660508083140877","Gene Ontology Biological Process","GO:0048870","cell motility","1732"
"27334","","""The attachment of a cell, either to another cell or to an underlying substrate such as the extracellular matrix, via cell adhesion molecules."" [GOC:hb, GOC:pf]","""IMP""|""ISS""|""IBA""|""IEA""|""ISO""|""IDA""","Tiam1|Mmp24|Plg|Dpp4|Kitl|Cd44|Tnfrsf21|Casp3|Cav1|Bcr|Acan|Ptcra|Ctnnd2|Lama3","14","527","351|335|203|279|289|295|167|355|195|173|201|243|241|323","3.1858121450120596E-6","0.3888888888888889","36","0.009655172413793104","Gene Ontology Biological Process","GO:0007155","cell adhesion","1450"
"27334","","""A multicellular organismal process by which exposure to an activating factor such as a cellular or soluble ligand results in a change in the morphology or behavior of a cell."" [GOC:mgi_curators]","""IGI""|""IMP""|""ISS""|""IBA""|""ISO""|""IEA""|""IDA""","Batf2|Dpp4|Kitl|Wnt7a|Cd44|Pik3cd|Tnfrsf21|Casp3|Cav1|Lgals3|Bcr|Fgr|Il1rl1","13","527","171|279|289|215|295|233|167|355|195|245|173|299|211","3.9962636655709874E-6","0.3611111111111111","36","0.010752688172043012","Gene Ontology Biological Process","GO:0001775","cell activation","1209"
"27334","","""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus. The process begins with detection of the stimulus and ends with a change in state or activity or the cell or organism."" [GOC:ai, GOC:bf]","""IEP""|""IC""|""NAS""|""IGI""|""TAS""|""IMP""|""ISS""|""IBA""|""IEA""|""ISO""|""IDA""","Tiam1|Mmp24|Plg|Gzmc|Klk8|Batf2|Dpp4|Kitl|Wnt7a|Gfra1|Gbp2|Wnt2|Slc2a5|Twist2|Cd44|Pik3cd|Tnfrsf21|Sfrp5|Casp3|Cav1|Fcer2a|Endog|Lgals3|Bcr|Fgr|Il1rl1|Ptcra|Ctnnd2|Lama3|S100a10|Itpr3","31","527","351|335|203|307|187|171|279|289|215|301|309|159|161|255|295|233|167|227|355|195|343|359|245|173|299|211|243|241|323|257|179","1.097809627676979E-5","0.8611111111111112","36","0.0029331062541394647","Gene Ontology Biological Process","GO:0050896","response to stimulus","10569"
"27334","","""A change in morphology and behavior of a leukocyte resulting from exposure to a specific antigen, mitogen, cytokine, cellular ligand, or soluble factor."" [GOC:add]","""IGI""|""IMP""|""ISS""|""IBA""|""ISO""|""IEA""|""IDA""","Batf2|Dpp4|Kitl|Cd44|Pik3cd|Tnfrsf21|Casp3|Cav1|Lgals3|Bcr|Fgr|Il1rl1","12","527","171|279|289|295|233|167|355|195|245|173|299|211","1.4495388309335491E-5","0.3333333333333333","36","0.011049723756906077","Gene Ontology Biological Process","GO:0045321","leukocyte activation","1086"
"27387","","""The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."" [GOC:go_curators]","""TAS""|""ISS""|""IBA""|""IEA""|""ISO""|""IDA""|""HDA""","Mmp24|Chad|Plg|Klk8|Dpp4|Kitl|Wnt7a|Gfra1|Gbp2|Wnt2|Sfrp5|Lgals3|Acan|Il1rl1|Ctnnd2|Lama3","16","527","335|293|203|187|279|289|215|301|309|159|227|245|201|211|241|323","1.608802072367444E-5","0.4444444444444444","36","0.005934718100890208","Gene Ontology Cellular Component branch","GO:0005576","extracellular region","2696"
"27334","","""Any process that modulates the frequency, rate or extent of development, the biological process whose specific outcome is the progression of a multicellular organism over time from an initial condition (e.g. a zygote, or a young adult) to a later condition (e.g. a multicellular animal or an aged adult)."" [GOC:go_curators]","""TAS""|""IGI""|""IMP""|""IBA""|""IEA""|""ISO""|""IDA""","Tiam1|Chad|Plg|Klk8|Kitl|Wnt7a|Wnt2|Twist2|Cd44|Pik3cd|Tnfrsf21|Sfrp5|Cav1|Bcr|Fgr|Ctnnd2|Lama3","17","527","351|293|203|187|289|215|159|255|295|233|167|227|195|173|299|241|323","1.821696543728805E-5","0.4722222222222222","36","0.006340917568071615","Gene Ontology Biological Process","GO:0050793","regulation of developmental process","2681"
"27334","","""Any process involved in the development or functioning of the immune system, an organismal system for calibrated responses to potential internal or invasive threats."" [GO_REF:0000022, GOC:add]","""IGI""|""IMP""|""ISS""|""IBA""|""ISO""|""IEA""|""IDA""","Plg|Gzmc|Batf2|Dpp4|Kitl|Gbp2|Psmb8|Cd44|Pik3cd|Tnfrsf21|Casp3|Cav1|Fcer2a|Lgals3|Bcr|Fgr|Il1rl1","17","527","203|307|171|279|289|309|155|295|233|167|355|195|343|245|173|299|211","2.1673249652797388E-5","0.4722222222222222","36","0.006268436578171091","Gene Ontology Biological Process","GO:0002376","immune system process","2712"
"27334","","""Self-propelled movement of a cell or organism from one location to another."" [GOC:dgh]","""IGI""|""IMP""|""IBA""|""IEA""|""ISO""|""IDA""","Tiam1|Plg|Dpp4|Kitl|Wnt7a|Twist2|Pik3cd|Cav1|Lgals3|Bcr|Fgr|Acan|Ctnnd2","13","527","351|203|279|289|215|255|233|195|245|173|299|201|241","2.2076913270053674E-5","0.3611111111111111","36","0.009325681492109038","Gene Ontology Biological Process","GO:0040011","locomotion","1394"
"27334","","""Any process that modulates a measurable attribute of any biological process, quality or function."" [GOC:dph, GOC:isa_complete, GOC:mah, GOC:pr, GOC:vw]","""IC""|""NAS""|""TAS""|""IGI""|""EXP""|""IMP""|""ISS""|""IBA""|""IEA""|""ISO""|""IDA""","Tiam1|Chad|Plg|Gzmc|Klk8|Batf2|Dpp4|Kitl|Wnt7a|Pdzk1|Gfra1|Wnt2|Slc2a5|Psmb8|Twist2|Cd44|Pik3cd|Tnfrsf21|Sfrp5|Casp3|Cav1|Avil|Fcer2a|Endog|Lgals3|Bcr|Fgr|Acan|Il1rl1|Ptcra|Ctnnd2|Lama3|S100a10|Itpr3","34","527","351|293|203|307|187|171|279|289|215|333|301|159|161|155|255|295|233|167|227|355|195|221|343|359|245|173|299|201|211|243|241|323|257|179","3.3728843808285295E-5","0.9444444444444444","36","0.002440950534855338","Gene Ontology Biological Process","GO:0065007","biological regulation","13929"
"27387","","""A structure lying external to one or more cells, which provides structural support, biochemical or biomechanical cues for cells or tissues."" [GOC:BHF, GOC:mah, GOC:rph, NIF_Subcellular:nlx_subcell_20090513, PMID:21123617, PMID:28089324]","""IBA""|""IEA""|""ISO""|""HDA""|""IDA""","Mmp24|Chad|Plg|Wnt7a|Wnt2|Acan|Ctnnd2|Lama3","8","527","335|293|203|215|159|201|241|323","4.92073452310778E-5","0.2222222222222222","36","0.015841584158415842","Gene Ontology Cellular Component branch","GO:0031012","extracellular matrix","505"
"27387","","""A structure that lies outside the plasma membrane and surrounds the entire cell or cells. This does not include the periplasmic space."" [GOC:go_curators]","""IBA""|""IEA""|""ISO""|""HDA""|""IDA""","Mmp24|Chad|Plg|Wnt7a|Wnt2|Acan|Ctnnd2|Lama3","8","527","335|293|203|215|159|201|241|323","5.0706108799562714E-5","0.2222222222222222","36","0.015779092702169626","Gene Ontology Cellular Component branch","GO:0030312","external encapsulating structure","507"
"27387","","""The component of a membrane consisting of gene products and protein complexes that are loosely bound to one of its surfaces, but not integrated into the hydrophobic region."" [GOC:dos, GOC:jl, GOC:mah]","""TAS""|""IBA""|""IEA""|""ISO""|""IDA""","Tiam1|Plg|Gfra1|Wnt2|Pik3cd|Fgr|Lama3","7","527","351|203|301|159|233|299|323","5.092726332570069E-5","0.19444444444444445","36","0.020710059171597635","Gene Ontology Cellular Component branch","GO:0019898","extrinsic component of membrane","338"
"27334","","""The series of molecular signals initiated by activation of a receptor on the surface of a cell. The pathway begins with binding of an extracellular ligand to a cell surface receptor, or for receptors that signal in the absence of a ligand, by ligand-withdrawal or the activity of a constitutively active receptor. The pathway ends with regulation of a downstream cellular process, e.g. transcription."" [GOC:bf, GOC:mah, GOC:pr, GOC:signaling]","""IGI""|""TAS""|""IMP""|""ISS""|""IBA""|""ISO""|""IEA""|""IDA""","Kitl|Wnt7a|Gfra1|Wnt2|Cd44|Pik3cd|Tnfrsf21|Sfrp5|Casp3|Cav1|Lgals3|Bcr|Fgr|Il1rl1|Ptcra|Ctnnd2|Itpr3","17","527","289|215|301|159|295|233|167|227|355|195|245|173|299|211|243|241|179","5.575799347230901E-5","0.4722222222222222","36","0.005886426592797784","Gene Ontology Biological Process","GO:0007166","cell surface receptor signaling pathway","2888"
"27334","","""Any process that activates or increases the frequency, rate or extent of cell migration."" [GOC:go_curators]","""IMP""|""IEA""|""ISO""|""IDA""","Tiam1|Plg|Kitl|Wnt7a|Twist2|Pik3cd|Cav1|Lgals3|Fgr","9","527","351|203|289|215|255|233|195|245|299","7.79138783232302E-5","0.25","36","0.01576182136602452","Gene Ontology Biological Process","GO:0030335","positive regulation of cell migration","571"
"27334","","""Any process that modulates the frequency, rate or extent of a biological process. Biological processes are regulated by many means; examples include the control of gene expression, protein modification or interaction with a protein or substrate molecule."" [GOC:ai, GOC:go_curators]","""IC""|""NAS""|""TAS""|""IGI""|""EXP""|""IMP""|""ISS""|""IBA""|""IEA""|""ISO""|""IDA""","Tiam1|Chad|Plg|Gzmc|Klk8|Batf2|Dpp4|Kitl|Wnt7a|Pdzk1|Gfra1|Wnt2|Psmb8|Twist2|Cd44|Pik3cd|Tnfrsf21|Sfrp5|Casp3|Cav1|Avil|Fcer2a|Endog|Lgals3|Bcr|Fgr|Acan|Il1rl1|Ptcra|Ctnnd2|Lama3|S100a10|Itpr3","33","527","351|293|203|307|187|171|279|289|215|333|301|159|155|255|295|233|167|227|355|195|221|343|359|245|173|299|201|211|243|241|323|257|179","1.1567072069420376E-4","0.9166666666666666","36","0.002464525765496639","Gene Ontology Biological Process","GO:0050789","regulation of biological process","13390"
"27334","","""Any process that activates or increases the frequency, rate or extent of cell motility."" [GOC:mah]","""IMP""|""IEA""|""ISO""|""IDA""","Tiam1|Plg|Kitl|Wnt7a|Twist2|Pik3cd|Cav1|Lgals3|Fgr","9","527","351|203|289|215|255|233|195|245|299","1.1723436532923284E-4","0.25","36","0.015025041736227046","Gene Ontology Biological Process","GO:2000147","positive regulation of cell motility","599"
"27334","","""Any process that activates or increases the frequency, rate or extent of locomotion of a cell or organism."" [GOC:go_curators]","""IMP""|""IEA""|""ISO""|""IDA""","Tiam1|Plg|Kitl|Wnt7a|Twist2|Pik3cd|Cav1|Lgals3|Fgr","9","527","351|203|289|215|255|233|195|245|299","1.5083199740997143E-4","0.25","36","0.014586709886547812","Gene Ontology Biological Process","GO:0040017","positive regulation of locomotion","617"
