"background size","chart color","description","Evidence codes","intersecting genes","intersection size","network.SUID","nodes.SUID","p-value","precision","query size","recall","source","term id","term name","term size"
"27334","","""Any process that stops, prevents, or reduces the frequency, rate or extent of a biological process. Biological processes are regulated by many means; examples include the control of gene expression, protein modification or interaction with a protein or substrate molecule."" [GOC:jid]","""TAS""|""IGI""|""IMP""|""ISS""|""IBA""|""ISO""|""IEA""|""IDA""","Chad|Plg|Gzmc|Klk8|Dpp4|Kitl|Wnt7a|Twist2|Cd44|Pik3cd|Tnfrsf21|Sfrp5|Casp3|Cav1|Avil|Endog|Lgals3|Bcr|Fgr|Acan|Il1rl1|S100a10|Itpr3","23","527","293|203|307|187|279|289|215|255|295|233|167|227|355|195|221|359|245|173|299|201|211|257|179","1.5600019148215007E-4","0.6388888888888888","36","0.0038193291265360345","Gene Ontology Biological Process","GO:0048519","negative regulation of biological process","6022"
"27334","","""Any process that stops, prevents, or reduces the frequency, rate or extent of a cellular process, any of those that are carried out at the cellular level, but are not necessarily restricted to a single cell. For example, cell communication occurs among more than one cell, but occurs at the cellular level."" [GOC:jid]","""IGI""|""IMP""|""ISS""|""IBA""|""ISO""|""IEA""|""IDA""","Plg|Gzmc|Klk8|Dpp4|Kitl|Wnt7a|Twist2|Cd44|Tnfrsf21|Sfrp5|Casp3|Cav1|Avil|Endog|Lgals3|Bcr|Fgr|Acan|Il1rl1|S100a10|Itpr3","21","527","203|307|187|279|289|215|255|295|167|227|355|195|221|359|245|173|299|201|211|257|179","1.8367998324397727E-4","0.5833333333333334","36","0.004209260372820205","Gene Ontology Biological Process","GO:0048523","negative regulation of cellular process","4989"
"27334","","""The process in which anatomical structures are generated and organized. Morphogenesis pertains to the creation of form."" [GOC:go_curators, ISBN:0521436125]","""TAS""|""IGI""|""IMP""|""IBA""|""ISO""|""IEA""|""IDA""","Chad|Plg|Klk8|Wnt7a|Gfra1|Wnt2|Cd44|Pik3cd|Sfrp5|Casp3|Cav1|Bcr|Fgr|Acan|Ptcra|Ctnnd2","16","527","293|203|187|215|301|159|295|233|227|355|195|173|299|201|243|241","2.281614542462975E-4","0.4444444444444444","36","0.00577825929938606","Gene Ontology Biological Process","GO:0009653","anatomical structure morphogenesis","2769"
"27334","","""Any process that activates or increases the frequency, rate or extent of a biological process. Biological processes are regulated by many means; examples include the control of gene expression, protein modification or interaction with a protein or substrate molecule."" [GOC:jid]","""IC""|""IGI""|""TAS""|""IMP""|""ISS""|""IBA""|""IEA""|""ISO""|""IDA""","Tiam1|Plg|Dpp4|Kitl|Wnt7a|Pdzk1|Gfra1|Wnt2|Twist2|Cd44|Pik3cd|Tnfrsf21|Casp3|Cav1|Avil|Fcer2a|Endog|Lgals3|Bcr|Fgr|Il1rl1|Lama3|S100a10|Itpr3","24","527","351|203|279|289|215|333|301|159|255|295|233|167|355|195|221|343|359|245|173|299|211|323|257|179","2.2992386702088379E-4","0.6666666666666666","36","0.0035666518056174765","Gene Ontology Biological Process","GO:0048518","positive regulation of biological process","6729"
"27387","","""The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."" [ISBN:0716731363]","""IPI""|""IC""|""TAS""|""ISS""|""IBA""|""IEA""|""ISO""|""IDA""","Tiam1|Mmp24|Plg|Dpp4|Kitl|Pdzk1|Gfra1|Wnt2|Slc2a5|Cd44|Pik3cd|Tnfrsf21|Casp3|Cav1|Fcer2a|Lgals3|Bcr|Fgr|Il1rl1|Lama3|S100a10|Itpr3","22","527","351|335|203|279|289|333|301|159|161|295|233|167|355|195|343|245|173|299|211|323|257|179","2.717887741046633E-4","0.6111111111111112","36","0.0034471952366029457","Gene Ontology Cellular Component branch","GO:0005886","plasma membrane","6382"
"25287","","""Binding to a macromolecular complex."" [GOC:jl]","""ISS""|""IBA""|""ISO""|""IEA""","Dpp4|Pdzk1|Gfra1|Gbp2|Casp3|Cav1|Avil|Fcer2a|Lgals3|Fgr|Ctnnd2|S100a10","12","527","279|333|301|309|355|195|221|343|245|299|241|257","3.4539182094596725E-4","0.3333333333333333","36","0.007707129094412331","Gene Ontology Molecular Function","GO:0044877","protein-containing complex binding","1557"
"27334","","""The multiplication or reproduction of cells, resulting in the expansion of a cell population."" [GOC:mah, GOC:mb]","""IGI""|""IMP""|""ISS""|""IBA""|""IEA""|""ISO""|""IDA""","Tiam1|Klk8|Dpp4|Kitl|Wnt7a|Wnt2|Pik3cd|Tnfrsf21|Sfrp5|Casp3|Cav1|Lgals3|Fgr|Il1rl1","14","527","351|187|279|289|215|159|233|167|227|355|195|245|299|211","3.9835155997011305E-4","0.3888888888888889","36","0.006591337099811676","Gene Ontology Biological Process","GO:0008283","cell population proliferation","2124"
"27334","","""Any process that modulates the frequency, rate, or extent of leukocyte activation."" [GOC:add]","""IGI""|""IMP""|""ISS""|""IBA""|""ISO""|""IEA""|""IDA""","Dpp4|Kitl|Tnfrsf21|Casp3|Cav1|Lgals3|Bcr|Fgr|Il1rl1","9","527","279|289|167|355|195|245|173|299|211","4.886000823748863E-4","0.25","36","0.012693935119887164","Gene Ontology Biological Process","GO:0002694","regulation of leukocyte activation","709"
"25287","","""Binding to a protein."" [GOC:go_curators]","""IPI""|""TAS""|""IMP""|""ISS""|""IBA""|""IEA""|""ISO""|""IDA""","Tiam1|Mmp24|Chad|Plg|Dpp4|Kitl|Wnt7a|Pdzk1|Gfra1|Gbp2|Wnt2|Psmb8|Twist2|Tnfrsf21|Sfrp5|Casp3|Cav1|Avil|Endog|Lgals3|Bcr|Fgr|Acan|Il1rl1|Ptcra|Ctnnd2|Lama3|S100a10|Itpr3","29","527","351|335|293|203|279|289|215|333|301|309|159|155|255|167|227|355|195|221|359|245|173|299|201|211|243|241|323|257|179","5.356339305471114E-4","0.8055555555555556","36","0.0028011204481792717","Gene Ontology Molecular Function","GO:0005515","protein binding","10353"
"27334","","""Any process that modulates the frequency, rate or extent of a cellular process, any of those that are carried out at the cellular level, but are not necessarily restricted to a single cell. For example, cell communication occurs among more than one cell, but occurs at the cellular level."" [GOC:go_curators]","""IC""|""NAS""|""IGI""|""EXP""|""TAS""|""IMP""|""ISS""|""IBA""|""IEA""|""ISO""|""IDA""","Tiam1|Plg|Gzmc|Klk8|Batf2|Dpp4|Kitl|Wnt7a|Pdzk1|Gfra1|Wnt2|Twist2|Cd44|Pik3cd|Tnfrsf21|Sfrp5|Casp3|Cav1|Avil|Fcer2a|Endog|Lgals3|Bcr|Fgr|Acan|Il1rl1|Ptcra|Ctnnd2|Lama3|S100a10|Itpr3","31","527","351|203|307|187|171|279|289|215|333|301|159|255|295|233|167|227|355|195|221|343|359|245|173|299|201|211|243|241|323|257|179","8.363133104187918E-4","0.8611111111111112","36","0.0025074820027501414","Gene Ontology Biological Process","GO:0050794","regulation of cellular process","12363"
"25287","","""Binding to one or more specific sites on a receptor molecule, a macromolecule that undergoes combination with a hormone, neurotransmitter, drug or intracellular messenger to initiate a change in cell function."" [GOC:bf, GOC:ceb, ISBN:0198506732]","""IPI""|""TAS""|""ISS""|""IBA""|""ISO""|""IEA""|""IDA""","Plg|Dpp4|Kitl|Wnt7a|Pdzk1|Gfra1|Wnt2|Casp3|Cav1|Lgals3|Fgr|Ctnnd2","12","527","203|279|289|215|333|301|159|355|195|245|299|241","8.507092075188298E-4","0.3333333333333333","36","0.007075471698113208","Gene Ontology Molecular Function","GO:0005102","signaling receptor binding","1696"
"27334","","""Any process that modulates the frequency, rate or extent of cell activation, the change in the morphology or behavior of a cell resulting from exposure to an activating factor such as a cellular or soluble ligand."" [GOC:ai]","""IGI""|""IMP""|""ISS""|""IBA""|""ISO""|""IEA""|""IDA""","Dpp4|Kitl|Tnfrsf21|Casp3|Cav1|Lgals3|Bcr|Fgr|Il1rl1","9","527","279|289|167|355|195|245|173|299|211","8.942158651869625E-4","0.25","36","0.011811023622047244","Gene Ontology Biological Process","GO:0050865","regulation of cell activation","762"
"27387","","""The component of a plasma membrane consisting of gene products and protein complexes that are loosely bound to one of its surfaces, but not integrated into the hydrophobic region."" [GOC:curators, GOC:dos]","""IBA""|""IEA""|""ISO""|""IDA""","Tiam1|Plg|Wnt2|Fgr|Lama3","5","527","351|203|159|299|323","9.278991661490827E-4","0.1388888888888889","36","0.026595744680851064","Gene Ontology Cellular Component branch","GO:0019897","extrinsic component of plasma membrane","188"
"27334","","""Any process that activates or increases the frequency, rate or extent of a cellular process, any of those that are carried out at the cellular level, but are not necessarily restricted to a single cell. For example, cell communication occurs among more than one cell, but occurs at the cellular level."" [GOC:jid]","""IC""|""IGI""|""TAS""|""IMP""|""ISS""|""IBA""|""IEA""|""ISO""|""IDA""","Tiam1|Plg|Dpp4|Kitl|Wnt7a|Pdzk1|Gfra1|Wnt2|Twist2|Cd44|Pik3cd|Casp3|Cav1|Avil|Fcer2a|Endog|Lgals3|Fgr|Il1rl1|Lama3|S100a10|Itpr3","22","527","351|203|279|289|215|333|301|159|255|295|233|355|195|221|343|359|245|299|211|323|257|179","9.760026979549848E-4","0.6111111111111112","36","0.00364359059291156","Gene Ontology Biological Process","GO:0048522","positive regulation of cellular process","6038"
"27334","","""The process whose specific outcome is the progression of the cell over time, from its formation to the mature structure. Cell development does not include the steps involved in committing a cell to a specific fate."" [GOC:go_curators]","""IGI""|""TAS""|""IMP""|""IBA""|""ISO""|""IEA""|""IDA""","Klk8|Batf2|Dpp4|Kitl|Wnt7a|Gfra1|Wnt2|Tnfrsf21|Casp3|Avil|Bcr|Acan|Ptcra|Ctnnd2|Lama3|Itpr3","16","527","187|171|279|289|215|301|159|167|355|221|173|201|243|241|323|179","0.0011546621524589297","0.4444444444444444","36","0.005138086062941554","Gene Ontology Biological Process","GO:0048468","cell development","3114"
"27334","","""Any process that modulates the frequency, rate or extent of attachment of a cell to another cell or to the extracellular matrix."" [GOC:mah]","""IMP""|""ISS""|""IBA""|""ISO""|""IEA""|""IDA""","Plg|Dpp4|Kitl|Cd44|Tnfrsf21|Casp3|Cav1|Ctnnd2|Lama3","9","527","203|279|289|295|167|355|195|241|323","0.001158345948083512","0.25","36","0.011450381679389313","Gene Ontology Biological Process","GO:0030155","regulation of cell adhesion","786"
"27334","","""Any process that modulates the frequency, rate or extent of a response to a stimulus. Response to stimulus is a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus."" [GOC:jid]","""IGI""|""IMP""|""ISS""|""IBA""|""ISO""|""IEA""|""IDA""","Plg|Klk8|Dpp4|Kitl|Wnt7a|Cd44|Pik3cd|Tnfrsf21|Sfrp5|Cav1|Fcer2a|Endog|Lgals3|Bcr|Fgr|Il1rl1|Ptcra|Itpr3","18","527","203|187|279|289|215|295|233|167|227|195|343|359|245|173|299|211|243|179","0.0013858409967595626","0.5","36","0.004435682602267127","Gene Ontology Biological Process","GO:0048583","regulation of response to stimulus","4058"
"25287","","""Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain."" [http://merops.sanger.ac.uk/about/glossary.htm#ENDOPEPTIDASE]","""ISS""|""IBA""|""IEA""|""ISO""|""IDA""","Mmp24|Plg|Gzmc|Klk8|Dpp4|Psmb8|Casp3","7","527","335|203|307|187|279|155|355","0.0015508029468914435","0.19444444444444445","36","0.014799154334038054","Gene Ontology Molecular Function","GO:0004175","endopeptidase activity","473"
"27334","","""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an external stimulus."" [GOC:hb]","""IEP""|""IGI""|""IMP""|""IBA""|""ISO""|""IEA""|""IDA""","Mmp24|Plg|Gzmc|Klk8|Batf2|Dpp4|Gbp2|Pik3cd|Casp3|Cav1|Endog|Lgals3|Bcr|Fgr|Il1rl1|Ctnnd2","16","527","335|203|307|187|171|279|309|233|355|195|359|245|173|299|211|241","0.0016453104568762867","0.4444444444444444","36","0.0050062578222778474","Gene Ontology Biological Process","GO:0009605","response to external stimulus","3196"
"27334","","""Any process that modulates the frequency, rate or extent of a multicellular organismal process, the processes pertinent to the function of a multicellular organism above the cellular level; includes the integrated processes of tissues and organs."" [GOC:ai, GOC:dph, GOC:tb]","""TAS""|""IGI""|""IMP""|""ISS""|""IBA""|""ISO""|""IEA""|""IDA""","Plg|Klk8|Dpp4|Kitl|Wnt7a|Wnt2|Pik3cd|Tnfrsf21|Casp3|Cav1|Lgals3|Bcr|Fgr|Il1rl1|Ctnnd2|Lama3","16","527","203|187|279|289|215|159|233|167|355|195|245|173|299|211|241|323","0.001899465785487724","0.4444444444444444","36","0.004953560371517028","Gene Ontology Biological Process","GO:0051239","regulation of multicellular organismal process","3230"
"27387","","""A prolongation or process extending from a cell and that is bounded by plasma membrane, e.g. a cilium, lamellipodium, or axon."" [GOC:krc]","""ISS""|""ISO""|""IEA""|""IDA""","Dpp4|Kitl|Pdzk1|Gfra1|Cd44|Tnfrsf21|Cav1|Avil|Bcr|Fgr|Acan|S100a10|Itpr3","13","527","279|289|333|301|295|167|195|221|173|299|201|257|179","0.001924626278592642","0.3611111111111111","36","0.0051813471502590676","Gene Ontology Cellular Component branch","GO:0120025","plasma membrane bounded cell projection","2509"
"27387","","""The external part of the cell wall and/or plasma membrane."" [GOC:jl, GOC:mtg_sensu, GOC:sm]","""ISS""|""IBA""|""ISO""|""IEA""|""IDA""","Plg|Dpp4|Wnt7a|Gfra1|Wnt2|Cd44|Cav1|Fcer2a|Il1rl1","9","527","203|279|215|301|159|295|195|343|211","0.002191117417725849","0.25","36","0.008028545941123996","Gene Ontology Cellular Component branch","GO:0009986","cell surface","1121"
"27334","","""Any apoptotic process in a leukocyte, an achromatic cell of the myeloid or lymphoid lineages capable of ameboid movement, found in blood or other tissue."" [CL:0000738, GOC:BHF, GOC:mah, GOC:mtg_apoptosis]","""IMP""|""ISO""|""IEA""|""IDA""","Kitl|Pik3cd|Tnfrsf21|Casp3|Lgals3","5","527","289|233|167|355|245","0.002324144801757394","0.1388888888888889","36","0.03496503496503497","Gene Ontology Biological Process","GO:0071887","leukocyte apoptotic process","143"
"27334","","""The process whose specific outcome is the progression of a tissue over time, from its formation to the mature structure."" [ISBN:0471245208]","""IGI""|""IMP""|""ISS""|""IBA""|""IEA""|""ISO""|""IDA""","Tiam1|Kitl|Wnt7a|Wnt2|Cd44|Pik3cd|Casp3|Cav1|Lgals3|Bcr|Fgr|Acan|Ctnnd2","13","527","351|289|215|159|295|233|355|195|245|173|299|201|241","0.002399079738550362","0.3611111111111111","36","0.006232023010546501","Gene Ontology Biological Process","GO:0009888","tissue development","2086"
"27387","","""A prolongation or process extending from a cell, e.g. a flagellum or axon."" [GOC:jl, http://www.cogsci.princeton.edu/~wn/]","""ISS""|""ISO""|""IEA""|""IDA""","Dpp4|Kitl|Pdzk1|Gfra1|Cd44|Tnfrsf21|Cav1|Avil|Bcr|Fgr|Acan|S100a10|Itpr3","13","527","279|289|333|301|295|167|195|221|173|299|201|257|179","0.0029437812600994237","0.3611111111111111","36","0.004982752012265236","Gene Ontology Cellular Component branch","GO:0042995","cell projection","2609"
"27334","","""Any process that modulates the frequency, rate or extent of cell proliferation."" [GOC:jl]","""IGI""|""IMP""|""ISS""|""IBA""|""IEA""|""ISO""|""IDA""","Tiam1|Dpp4|Kitl|Wnt7a|Wnt2|Pik3cd|Tnfrsf21|Sfrp5|Casp3|Cav1|Lgals3|Il1rl1","12","527","351|279|289|215|159|233|167|227|355|195|245|211","0.0030129154577757476","0.3333333333333333","36","0.0067605633802816905","Gene Ontology Biological Process","GO:0042127","regulation of cell population proliferation","1775"
"27334","","""The process whose specific outcome is the progression of nervous tissue over time, from its formation to its mature state."" [GOC:dgh]","""IGI""|""IMP""|""IBA""|""ISO""|""IEA""|""IDA""","Mmp24|Klk8|Wnt7a|Gfra1|Wnt2|Tnfrsf21|Casp3|Cav1|Avil|Bcr|Acan|Ptcra|Ctnnd2|Lama3","14","527","335|187|215|301|159|167|355|195|221|173|201|243|241|323","0.0033436663995903243","0.3888888888888889","36","0.005533596837944664","Gene Ontology Biological Process","GO:0007399","nervous system development","2530"
"27334","","""A change in morphology and behavior of a lymphocyte resulting from exposure to a specific antigen, mitogen, cytokine, chemokine, cellular ligand, or soluble factor."" [GOC:mgi_curators, ISBN:0781735149]","""IMP""|""ISS""|""IBA""|""ISO""|""IEA""|""IDA""","Dpp4|Kitl|Cd44|Pik3cd|Tnfrsf21|Casp3|Cav1|Lgals3|Fgr","9","527","279|289|295|233|167|355|195|245|299","0.0039636185098095396","0.25","36","0.009868421052631578","Gene Ontology Biological Process","GO:0046649","lymphocyte activation","912"
"27334","","""The attachment of one cell to another cell via adhesion molecules."" [GOC:dos]","""IMP""|""ISS""|""IBA""|""ISO""|""IEA""|""IDA""","Mmp24|Dpp4|Kitl|Cd44|Tnfrsf21|Casp3|Cav1|Ptcra|Ctnnd2","9","527","335|279|289|295|167|355|195|243|241","0.004035546306548099","0.25","36","0.009846827133479213","Gene Ontology Biological Process","GO:0098609","cell-cell adhesion","914"
"27334","","""Generation of cells within the nervous system."" [GO_REF:0000021, GOC:cls, GOC:curators, GOC:dgh, GOC:dph, GOC:jid]","""IGI""|""IMP""|""IBA""|""ISO""|""IEA""|""IDA""","Mmp24|Klk8|Wnt7a|Gfra1|Wnt2|Tnfrsf21|Casp3|Cav1|Avil|Ptcra|Ctnnd2|Lama3","12","527","335|187|215|301|159|167|355|195|221|243|241|323","0.004703127565082242","0.3333333333333333","36","0.0064794816414686825","Gene Ontology Biological Process","GO:0022008","neurogenesis","1852"
"27334","","""Any biological process that results in permanent cessation of all vital functions of a cell. A cell should be considered dead when any one of the following molecular or morphological criteria is met: (1) the cell has lost the integrity of its plasma membrane; (2) the cell, including its nucleus, has undergone complete fragmentation into discrete bodies (frequently referred to as apoptotic bodies). The cell corpse (or its fragments) may be engulfed by an adjacent cell in vivo, but engulfment of whole cells should not be considered a strict criteria to define cell death as, under some circumstances, live engulfed cells can be released from phagosomes (see PMID:18045538)."" [GOC:mah, GOC:mtg_apoptosis, PMID:25236395]","""NAS""|""IGI""|""TAS""|""IMP""|""IBA""|""ISO""|""IEA""|""IDA""","Gzmc|Klk8|Kitl|Wnt7a|Twist2|Cd44|Pik3cd|Tnfrsf21|Casp3|Cav1|Fcer2a|Endog|Lgals3","13","527","307|187|289|215|255|295|233|167|355|195|343|359|245","0.0051045044249351645","0.3611111111111111","36","0.00582698341550874","Gene Ontology Biological Process","GO:0008219","cell death","2231"
"27334","","""Any process that stops, prevents, or reduces the frequency, rate, or extent of an immune system process."" [GOC:add]","""IGI""|""IMP""|""IBA""|""ISO""|""IEA""|""IDA""","Dpp4|Kitl|Tnfrsf21|Casp3|Bcr|Fgr|Il1rl1","7","527","279|289|167|355|173|299|211","0.006154718802767185","0.19444444444444445","36","0.01417004048582996","Gene Ontology Biological Process","GO:0002683","negative regulation of immune system process","494"
"27334","","""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a growth factor stimulus."" [GOC:mah]","""IMP""|""ISS""|""IEA""|""ISO""","Wnt7a|Gfra1|Wnt2|Cd44|Pik3cd|Sfrp5|Casp3|Cav1","8","527","215|301|159|295|233|227|355|195","0.006616172797252469","0.2222222222222222","36","0.011142061281337047","Gene Ontology Biological Process","GO:0071363","cellular response to growth factor stimulus","718"
"27334","","""Any process that modulates the frequency, rate, or extent of an immune system process."" [GOC:add]","""IGI""|""IMP""|""ISS""|""IBA""|""ISO""|""IEA""|""IDA""","Dpp4|Kitl|Pik3cd|Tnfrsf21|Casp3|Cav1|Fcer2a|Lgals3|Bcr|Fgr|Il1rl1","11","527","279|289|233|167|355|195|343|245|173|299|211","0.006796479637933019","0.3055555555555556","36","0.006984126984126984","Gene Ontology Biological Process","GO:0002682","regulation of immune system process","1575"
"27334","","""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a growth factor stimulus."" [GOC:BHF, GOC:mah]","""IMP""|""ISS""|""IEA""|""ISO""","Wnt7a|Gfra1|Wnt2|Cd44|Pik3cd|Sfrp5|Casp3|Cav1","8","527","215|301|159|295|233|227|355|195","0.008854985680567959","0.2222222222222222","36","0.0107095046854083","Gene Ontology Biological Process","GO:0070848","response to growth factor","747"
